date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:07	43143/43143	---M--	200	added ('OK')	image/png	etag:%225dddd3fe-a887%22	http://admin.mogihomnay.com/uploads/%20XSMB-26-11-2019.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-26-11-2019.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-27-11-201.html)
23:11:09	41584/41584	---M--	200	added ('OK')	image/png	etag:%225ddf22c3-a270%22	http://admin.mogihomnay.com/uploads/XSMB-27-11-2019.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-27-11-2019.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-27-11-201.html)
23:11:09	506672/506672	---M--	200	added ('OK')	image/png	etag:%225dddd3cf-7bb30%22	https://mogihomnay.com/images/2019/11/27/KU/27-11.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/27/KU/27-11.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-27-11-201.html)
23:11:09	55647/55647	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:11:09%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:11	39515/39515	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:11:10%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:15	39010/39010	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:11:12%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-bien-la-diem-bao-gi-giai-ma-y-nghia-giac-mo.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-bien-la-diem-bao-gi-giai-ma-y-nghia-giac-mo.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:19	614528/614528	---M--	200	added ('OK')	image/png	etag:%225de1e89b-96080%22	https://mogihomnay.com/images/2019/11/30/ZB/Mo-thay-ca-che.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/30/ZB/Mo-thay-ca-che.png	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:22	39024/39024	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:11:16%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-bien-la-diem-bao-gi-giai-ma-y-nghia-giac-mo.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-bien-la-diem-bao-gi-giai-ma-y-nghia-giac-mo.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:31	212282/212282	---M--	200	added ('OK')	image/jpeg	etag:%225de1e8ef-33d3a%22	http://admin.mogihomnay.com/uploads/Y-nghia-giac-mo-thay-ca-chep.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Y-nghia-giac-mo-thay-ca-chep.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:34	54440/54440	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:11:32%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html)
23:11:38	106457/106457	---M--	200	added ('OK')	image/jpeg	etag:%225de1e94c-19fd9%22	http://admin.mogihomnay.com/uploads/Chiem-bao-thay-ca-chep-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Chiem-bao-thay-ca-chep-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:41	41252/41252	---M--	200	added ('OK')	image/png	etag:%225de469a1-a124%22	http://admin.mogihomnay.com/uploads/%20XSMB-2-12-2019.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-2-12-2019.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html)
23:11:45	42078/42078	---M--	200	added ('OK')	image/png	etag:%225de5b954-a45e%22	http://admin.mogihomnay.com/uploads/XSMB-2.12.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-2.12.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html)
23:11:46	173438/173438	---M--	200	added ('OK')	image/jpeg	etag:%225de1e919-2a57e%22	http://admin.mogihomnay.com/uploads/Mo-thay-cau-duoc-ca-chep-danh-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Mo-thay-cau-duoc-ca-chep-danh-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ca-chep-la-diem-bao-gi-mo-ca-chep-danh-con-gi.html)
23:11:47	54864/54864	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:11:46%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:11:50	38745/38745	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:11:49%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.58.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:23	216186/216186	---M--	200	added ('OK')	image/jpeg	etag:%225dc27b41-34c7a%22	http://admin.mogihomnay.com/uploads/Ly-giai-y-nghia-giac-mo-thay-mo-ma.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Ly-giai-y-nghia-giac-mo-thay-mo-ma.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:24	187502/187502	---M--	200	added ('OK')	image/jpeg	etag:%225dc27b72-2dc6e%22	http://admin.mogihomnay.com/uploads/Mo-thay-mo-ma-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Mo-thay-mo-ma-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:24	812934/812934	---M--	200	added ('OK')	image/png	etag:%225de46993-c6786%22	https://mogihomnay.com/images/2019/12/02/Mi/2-12.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/02/Mi/2-12.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-12-2019.html)
23:12:27	53277/53277	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:12:24%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-nguoi-than-danh-con-gi-giai-ma-giac-mo-thay-nguoi-than.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-nguoi-than-danh-con-gi-giai-ma-giac-mo-thay-nguoi-than.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:31	55941/55941	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:12:27%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-ran-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-ran-la-diem-gi-danh-con-gi-may-man.5d.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:39	55955/55955	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:12:31%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ran-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ran-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:41	156010/156010	---M--	200	added ('OK')	image/jpeg	etag:%225dc27bfb-2616a%22	http://admin.mogihomnay.com/uploads/Chiem-bao-thay-mo-ma-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Chiem-bao-thay-mo-ma-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:41	1131509/1131509	---M--	200	added ('OK')	image/png	etag:%225dc27b16-1143f5%22	https://mogihomnay.com/images/2019/11/06/zp/Mo-thay-mo-ma.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/06/zp/Mo-thay-mo-ma.png	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-mo-ma-la-diem-gi-danh-con-gi-may-man.html)
23:12:52	54312/54312	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:12:42%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-11-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-11-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-11-2019.html)
23:12:55	41584/41584	---M--	200	added ('OK')	image/png	etag:%225ddf23f3-a270%22	http://admin.mogihomnay.com/uploads/%20XSMB-27-11-2019.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-27-11-2019.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-11-2019.html)
23:12:59	54079/54079	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:12:53%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html)
23:13:07	35659/35659	---M--	200	added ('OK')	image/png	etag:%225dc223c6-8b4b%22	http://admin.mogihomnay.com/uploads/%20XSMB-5.11.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-5.11.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html)
23:13:12	36313/36313	---M--	200	added ('OK')	image/png	etag:%225dc373eb-8dd9%22	http://admin.mogihomnay.com/uploads/XSMB-6.11.png	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-6.11.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html)
23:13:12	62531/62531	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:10%20GMT	https://mogihomnay.com/4	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/4.html	(from https://mogihomnay.com/3)
23:13:13	899462/899462	---M--	200	added ('OK')	image/png	etag:%225ddf23cc-db986%22	https://mogihomnay.com/images/2019/11/28/qv/28-11.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/28/qv/28-11.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-11-2019.html)
23:13:14	519/519	---M--	200	added ('OK')	image/png	etag:%225dcaddef-207%22	https://mogihomnay.com/images/left-arrow.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/left-arrow.png	(from https://mogihomnay.com/3)
23:13:16	67168/67168	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:14%20GMT	https://mogihomnay.com/xsmb-sxmb-xshn-xstd-ket-qua-xo-so-mien-bac.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xsmb-sxmb-xshn-xstd-ket-qua-xo-so-mien-bac.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:16	1226611/1226611	---M--	200	added ('OK')	image/png	etag:%225dc223b3-12b773%22	https://mogihomnay.com/images/2019/11/06/jj/6-11.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/06/jj/6-11.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-mong-con-so-may-man-06-11-2019.html)
23:13:16	67273/67273	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:16%20GMT	https://mogihomnay.com/xsdng-sxdng-ket-qua-xo-so-da-nang.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xsdng-sxdng-ket-qua-xo-so-da-nang.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:16	67273/67273	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:16%20GMT	https://mogihomnay.com/xskh-sxkh-ket-qua-xo-so-khanh-hoa.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xskh-sxkh-ket-qua-xo-so-khanh-hoa.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:16	67271/67271	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:16%20GMT	https://mogihomnay.com/xsdn-sxdn-ket-qua-xo-so-dong-nai.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xsdn-sxdn-ket-qua-xo-so-dong-nai.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:17	67270/67270	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:17%20GMT	https://mogihomnay.com/xsct-sxct-ket-qua-xo-so-can-tho.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xsct-sxct-ket-qua-xo-so-can-tho.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:17	67271/67271	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:17%20GMT	https://mogihomnay.com/xsst-sxst-ket-qua-xo-so-soc-trang.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/xsst-sxst-ket-qua-xo-so-soc-trang.html	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:17	15108/15108	---M--	200	added ('OK')	image/jpeg	etag:%225ee9d0e1-3b04%22	https://mogihomnay.com/images/2020/06/17/xD/mo-thay-cho-chet-danh-con-gi-diem-bao-gi_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/17/xD/mo-thay-cho-chet-danh-con-gi-diem-bao-gi_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:18	12444/12444	---M--	200	added ('OK')	image/jpeg	etag:%225ee89195-309c%22	https://mogihomnay.com/images/2020/06/16/bc/mo-thay-ca-phe-danh-con-gi-la-diem-gi_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/16/bc/mo-thay-ca-phe-danh-con-gi-la-diem-gi_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:18	11755/11755	---M--	200	added ('OK')	image/jpeg	etag:%225ee72d58-2deb%22	https://mogihomnay.com/images/2020/06/15/JA/mo-thay-qua-diem-gi-danh-de-so-may_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/15/JA/mo-thay-qua-diem-gi-danh-de-so-may_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:18	10418/10418	---M--	200	added ('OK')	image/jpeg	etag:%225ee356c8-28b2%22	https://mogihomnay.com/images/2020/06/12/FC/mo-thay-ha-ma-danh-con-gi-la-diem-gi_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/12/FC/mo-thay-ha-ma-danh-con-gi-la-diem-gi_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:19	12229/12229	---M--	200	added ('OK')	image/jpeg	etag:%225ee1fb06-2fc5%22	https://mogihomnay.com/images/2020/06/11/mO/mo-thay-da-bong-danh-co-gi-giai-ma-giac-mo-thay-da-bon_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/11/mO/mo-thay-da-bong-danh-co-gi-giai-ma-giac-mo-thay-da-bon_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:19	11973/11973	---M--	200	added ('OK')	image/jpeg	etag:%225ee18164-2ec5%22	https://mogihomnay.com/images/2020/06/11/xG/mo-thay-ran-can-danh-con-gi-giai-ma-giac-mo-thay-ran-can_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/11/xG/mo-thay-ran-can-danh-con-gi-giai-ma-giac-mo-thay-ran-can_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:19	11714/11714	---M--	200	added ('OK')	image/jpeg	etag:%225edfa659-2dc2%22	https://mogihomnay.com/images/2020/06/09/TD/mo-thay-voi-danh-con-gi-giai-ma-giac-mo-thay-con-voi_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/09/TD/mo-thay-voi-danh-con-gi-giai-ma-giac-mo-thay-con-voi_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:19	12539/12539	---M--	200	added ('OK')	image/jpeg	etag:%225edfa40f-30fb%22	https://mogihomnay.com/images/2020/06/09/sy/mo-thay-qua-mii-danh-con-gi-giai-ma-giac-mo-thay-qua-mit_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/09/sy/mo-thay-qua-mii-danh-con-gi-giai-ma-giac-mo-thay-qua-mit_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:20	11010/11010	---M--	200	added ('OK')	image/jpeg	etag:%225ede52c6-2b02%22	https://mogihomnay.com/images/2020/06/08/rl/mo-thay-thit-cho-danh-con-gi-giai-ma-giac-mo-thay-thit-cho_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/08/rl/mo-thay-thit-cho-danh-con-gi-giai-ma-giac-mo-thay-thit-cho_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:20	12269/12269	---M--	200	added ('OK')	image/jpeg	etag:%225ed8adde-2fed%22	https://mogihomnay.com/images/2020/06/04/LQ/mo-thay-ran-den-danh-con-gi-giai-ma-mo-thay-ran-luc-vang-do-tran_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/04/LQ/mo-thay-ran-den-danh-con-gi-giai-ma-mo-thay-ran-luc-vang-do-tran_220x220.jpg	(from https://mogihomnay.com/amp/giai-ma-giac-mo)
23:13:20	11222/11222	---M--	200	added ('OK')	image/jpeg	etag:%225eeada6d-2bd6%22	https://mogihomnay.com/images/2020/06/18/RV/qn-xe-khach-bi-de-be_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/18/RV/qn-xe-khach-bi-de-be_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:20	15360/15360	---M--	200	added ('OK')	image/jpeg	etag:%225ee9e5e3-3c00%22	https://mogihomnay.com/images/2020/06/17/wl/lao-cai-tai-nan-xe-cau_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/17/wl/lao-cai-tai-nan-xe-cau_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:21	11208/11208	---M--	200	added ('OK')	image/jpeg	etag:%225ee9c9b0-2bc8%22	https://mogihomnay.com/images/2020/06/17/Ic/dn-tai-nan-xe-may_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/17/Ic/dn-tai-nan-xe-may_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:21	12497/12497	---M--	200	added ('OK')	image/jpeg	etag:%225ee840c3-30d1%22	https://mogihomnay.com/images/2020/06/16/JR/hn-tai-nan-lien-hoan_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/16/JR/hn-tai-nan-lien-hoan_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:21	12412/12412	---M--	200	added ('OK')	image/jpeg	etag:%225ee83dee-307c%22	https://mogihomnay.com/images/2020/06/16/ww/ho-chhi-minh-tai-nan-voi-xe-tai_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/16/ww/ho-chhi-minh-tai-nan-voi-xe-tai_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:22	14660/14660	---M--	200	added ('OK')	image/jpeg	etag:%225ee83986-3944%22	https://mogihomnay.com/images/2020/06/16/Xx/tai-nan-xe-ben-dam-bot_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/16/Xx/tai-nan-xe-ben-dam-bot_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:22	12718/12718	---M--	200	added ('OK')	image/jpeg	etag:%225ee73c77-31ae%22	https://mogihomnay.com/images/2020/06/15/ZC/tai-nan-giao-thong-tai-hcm_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/15/ZC/tai-nan-giao-thong-tai-hcm_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:22	13307/13307	---M--	200	added ('OK')	image/jpeg	etag:%225ee6fb20-33fb%22	https://mogihomnay.com/images/2020/06/15/xk/tai-nan-lien-hoan_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/15/xk/tai-nan-lien-hoan_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:22	11984/11984	---M--	200	added ('OK')	image/jpeg	etag:%225ee6e32e-2ed0%22	https://mogihomnay.com/images/2020/06/15/yt/hien-truong-vu-tai-nan_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/15/yt/hien-truong-vu-tai-nan_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:23	14251/14251	---M--	200	added ('OK')	image/jpeg	etag:%225ee345ba-37ab%22	https://mogihomnay.com/images/2020/06/12/Zj/hien-truong-vu-no-binh-nen-hoi_220x220.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/06/12/Zj/hien-truong-vu-no-binh-nen-hoi_220x220.jpg	(from https://mogihomnay.com/amp/tin-tuc-tong-hop)
23:13:23	51950/51950	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jul%202020%2016:13:23%20GMT	https://mogihomnay.com/giai-ma-giac-mo/1	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/1	(from https://mogihomnay.com/giai-ma-giac-mo/2)
23:13:23	52401/52401	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:23%20GMT	https://mogihomnay.com/giai-ma-giac-mo/3	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/3.html	(from https://mogihomnay.com/giai-ma-giac-mo/2)
23:13:24	44822/44822	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:24%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-ve-cho-danh-so-may-nam-mo-thay-ve-cho-la-diem-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-ve-cho-danh-so-may-nam-mo-thay-ve-cho-la-diem-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/2)
23:13:24	44613/44613	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:13:24%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-cau-vong-danh-con-gi-giai-ma-chiem-bao-thay-cau-vong.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-cau-vong-danh-con-gi-giai-ma-chiem-bao-thay-cau-vong.html	(from https://mogihomnay.com/giai-ma-giac-mo/2)
